cldae taxa	clade sizde	label	runtime	nodal dist
5092,9739	2	I147	9.883967876434326	0
9248	1	9248	4.997639417648315	0
8450	1	8450	4.961629152297974	0
2697	1	2697	4.993824481964111	0
3184,4598,6080,9119,4496,2402,5372,666,8175,1463,9248,2940,7400,472	14	I435	68.27138352394104	0
9757	1	9757	4.94958233833313	0
8579	1	8579	4.9443182945251465	0
6032	1	6032	4.955450534820557	0
8223,9385,5948,2807,6261,2896,9267	7	I153	34.429044008255005	0
8028	1	8028	4.971869230270386	0
746,6797,6233,854,2648,8894,9882,7946,9463,9047,7225,9734,4617,5165,9142,5188,1958,875,1776	19	I27	92.11630082130432	0
4572,2641,7636,1020,8270,3000,2103,9325,4693,1861,8935,4729,8450	13	I387	63.4741849899292	0
2076	1	2076	4.9804205894470215	0
7205,4946	2	I483	9.914551496505737	0
2491	1	2491	4.958752155303955	0
8918	1	8918	4.973520278930664	0
8513	1	8513	4.965254068374634	0
5614,940,8901	3	I265	14.902230024337769	0
8505,777,3705,2820	4	I262	19.86342167854309	0
6023	1	6023	4.957532167434692	0
7274	1	7274	4.998416900634766	0
7268	1	7268	4.973309516906738	0
8513,5753,332,6342,9356,7922,3582,9330,6467,7600,2964,8351,7820,5736,7314,9875,2025,1285,5256,8029,3619	21	I298	101.22167563438416	0
5714	1	5714	4.970440626144409	0
8787,6688,3794,6899,8449,5410,6953,2660,4129,2549,8628,3031,75,6212,9302,9760,7989,1887,8581,4193,9049,2823,8550	23	I455	110.47961235046387	0
1842	1	1842	4.9837565422058105	0
8522	1	8522	4.950042247772217	0
315,6234	2	I258	9.969862699508667	0
9782	1	9782	4.982813358306885	0
7847,1512	2	I83	9.923839569091797	0
1920	1	1920	4.965603828430176	0
8536	1	8536	4.96835470199585	0
8510	1	8510	4.944021940231323	0
5064	1	5064	4.955153226852417	0
9262,1215,4713,4563,6391	5	I419	24.775063037872314	0
7186	1	7186	5.008320331573486	0
3031	1	3031	4.976455450057983	0
7256	1	7256	4.990531921386719	0
4382	1	4382	4.976299047470093	0
8562,7976,841	3	I490	14.87832760810852	0
4803	1	4803	4.950875282287598	0
3872,3861,4605,3524,1261,1885,4949,2367,1435,8638,3453,6587,2762,1725	14	I113	68.29497909545898	0
1377	1	1377	4.988531827926636	0
4249	1	4249	4.9548327922821045	0
5410,6953	2	I473	9.956857919692993	0
1620	1	1620	4.9606311321258545	0
3582	1	3582	4.977099180221558	0
6714	1	6714	4.9508161544799805	0
3502	1	3502	4.9727067947387695	0
3143	1	3143	4.93500018119812	0
5776,7256,8910,3181,8336	5	I283	24.6668062210083	0
6223	1	6223	5.000097990036011	0
7937,1538	2	I498	9.93897008895874	0
7205	1	7205	4.957655668258667	0
8512,491	2	I112	9.911521911621094	0
6510,9876	2	I182	9.899499654769897	0
7620	1	7620	4.956421852111816	0
5515	1	5515	5.015919923782349	0
4221	1	4221	4.956255197525024	0
4141,3997,9630,6072,169,634,510,21,7443	9	I96	44.1672625541687	0
7205,4946,6569	3	I482	14.846496343612671	0
5284	1	5284	4.960493087768555	0
6394,5661,8660,8579,7442	5	I359	24.7213613986969	0
2660,4129,2549,8628,3031,75,6212,9302,9760,7989	10	I462	49.145066261291504	0
6080,9119,4496,2402	4	I444	19.854789972305298	3
2648,8894,9882	3	I40	14.943706750869751	0
2701	1	2701	4.953470945358276	0
4069	1	4069	4.97723650932312	0
6363	1	6363	4.963036775588989	0
8639,6223	2	I357	9.950101137161255	0
1790	1	1790	4.98674464225769	0
8985	1	8985	4.963844537734985	0
2648,8894	2	I41	9.984561443328857	0
4629,555	2	I11	9.881860494613647	0
8510,1645	2	I24	9.92701005935669	0
6899	1	6899	4.94963264465332	0
9851,4120,759	3	I343	14.886168479919434	0
9809,8337,5716	3	I415	14.894124031066895	0
5423,8268,9531,8659,8206,5284,4881,7906,3063,5873,424,6857,8287,3317,1336	15	I318	73.06247878074646	0
4946	1	4946	4.953582525253296	0
2964,8351	2	I309	9.950042724609375	0
2807,6261,2896	3	I155	14.88171124458313	0
9833,9162,5399,4433	4	I58	19.791800022125244	0
2921,8411	2	I71	9.917856693267822	0
8818,3291,922,8985,6052,8720,2557,4323,7751,2914,210	11	I219	53.90179085731506	3
5188	1	5188	5.007050275802612	0
2168	1	2168	4.962371349334717	0
7212,5181	2	I132	9.931092977523804	0
4221,1214	2	I145	9.916041851043701	0
5614,940,8901,8505,777,3705,2820	7	I261	34.55359220504761	0
5474,8381,217,7212,5181,7124,2040,2158,48,5787,3872,3861,4605,3524,1261,1885,4949,2367,1435,8638,3453,6587,2762,1725,8512,491,3591,2165,2076	29	I107	137.98337268829346	0
8287	1	8287	4.9962241649627686	0
2882	1	2882	4.964914321899414	0
6394,5661	2	I362	9.927364349365234	0
8302	1	8302	4.970904588699341	0
8764,8734,7268,5135	4	I176	19.819912672042847	0
1887,8581	2	I461	9.968430757522583	0
9302	1	9302	4.989755392074585	0
9851	1	9851	5.0092175006866455	0
4141	1	4141	4.958268165588379	0
8162	1	8162	4.991364002227783	0
1887,8581,4193,9049,2823	5	I458	24.71400237083435	0
547	1	547	4.9705188274383545	0
6394,5661,8660,8579,7442,9782,8196,8639,6223,5328,1842,5515,3812,521	14	I350	68.24131655693054	0
5188,1958,875	3	I30	14.876776695251465	0
2025,1285	2	I304	9.946502447128296	3
7443	1	7443	4.978696584701538	0
7922,3582	2	I314	9.952874422073364	0
4394	1	4394	4.979779005050659	0
9369,3381	2	I168	9.916655540466309	0
3000,2103,9325,4693	4	I392	19.842607736587524	0
9685,9361,7847,1512,1723,8918,4213	7	I79	34.43230414390564	0
4881,7906	2	I326	9.9380362033844	0
873	1	873	4.946883678436279	0
4433	1	4433	4.976884603500366	0
2641	1	2641	4.980109691619873	0
2373,8845,8545	3	I289	14.900480508804321	0
9280,8302,8851,5513,9188,9350,8118,7620,7807	9	I400	44.13791060447693	0
7205,4946,6569,1903,8655,5064	6	I479	29.555585622787476	0
4617	1	4617	4.962940454483032	0
7820,5736	2	I306	9.945165634155273	1
8845	1	8845	4.968945503234863	0
1903,8655	2	I481	9.917365312576294	0
5515,3812,521	3	I353	14.891582250595093	2
1492	1	1492	4.958942651748657	0
6587	1	6587	4.943739652633667	0
3034,5927	2	I22	9.913189172744751	0
9833,9162,5399	3	I59	14.857185363769531	0
2308,6764,3502,7078,3678,6596,5322,5018,1583,52,2617,8895,2765,6136,776,4837,5048,7878,5719,3755,7730,7543,3145,3865,8971,9757,5419,4777,7552,6283,8738,2798,4723,6957,6510,9876,64,7447,4421,8764,8734,7268,5135,5557,4219,6939,2697,2393,9301,9718,9369,3381,5301,3310,9321,6174,2445,1790,6032,6710,8223,9385,5948,2807,6261,2896,9267,3105,3143,9309,5378,6363,2058,5092,9739,4221,1214,6695,1067,7274,5072,9746,7201,8522,937,5474,8381,217,7212,5181,7124,2040,2158,48,5787,3872,3861,4605,3524,1261,1885,4949,2367,1435,8638,3453,6587,2762,1725,8512,491,3591,2165,2076,4141,3997,9630,6072,169,634,510,21,7443,4236,3258,7332,6847,4923,6023,156,5385,9616,3766,9685,9361,7847,1512,1723,8918,4213,5695,1852,5831,4280,7403,4803,1691,2173,2921,8411,8561,2283,6925,859,4438,6156,8524,9292,9833,9162,5399,4433,2286,4650,2788,1753,5874,1809,9622,5588,6350,7911,2546,9314,235,7698,3469,746,6797,6233,854,2648,8894,9882,7946,9463,9047,7225,9734,4617,5165,9142,5188,1958,875,1776,8510,1645,6784,8377,3034,5927,304,1633,6714,8263,4069,7266,4629,555,9253,1377	212	I5	696.9106385707855	0
315,6234,2149,5550,9074	5	I255	24.723788738250732	0
6233	1	6233	4.9947826862335205	0
9833,9162,5399,4433,2286,4650,2788,1753,5874,1809,9622,5588,6350,7911,2546,9314,235,7698,3469,746,6797,6233,854,2648,8894,9882,7946,9463,9047,7225,9734,4617,5165,9142,5188,1958,875,1776,8510,1645,6784,8377,3034,5927,304,1633,6714,8263,4069,7266	50	I12	229.73895859718323	0
2367	1	2367	4.949723720550537	0
4163,3636,3270,1251,2638	5	I427	24.768115043640137	0
6695,1067	2	I144	9.914689540863037	0
8268,9531	2	I331	9.941567659378052	3
2638	1	2638	4.954275131225586	0
7552,6283	2	I190	9.967750072479248	0
2149	1	2149	4.9698076248168945	0
9188	1	9188	4.9815709590911865	0
2308,6764,3502,7078,3678,6596,5322,5018,1583,52,2617,8895,2765,6136,776,4837,5048,7878,5719,3755,7730,7543,3145,3865,8971,9757,5419,4777,7552,6283,8738,2798,4723,6957	34	I183	160.96263551712036	0
5188,1958	2	I31	9.969195365905762	0
6858,1378,326,1277	4	I370	19.878530025482178	0
9093	1	9093	4.9558281898498535	0
3145	1	3145	4.987102746963501	0
3143,9309,5378,6363,2058,5092,9739,4221,1214,6695,1067,7274,5072,9746,7201,8522,937	17	I135	82.45842480659485	0
2648	1	2648	5.012524604797363	0
9385	1	9385	4.958146572113037	0
5018	1	5018	5.004549264907837	0
3143,9309	2	I150	9.89174747467041	0
7170	1	7170	4.955213308334351	3
1214	1	1214	4.956630706787109	0
3872,3861,4605,3524	4	I123	19.868345022201538	0
634	1	634	4.977240324020386	0
9746	1	9746	4.961517333984375	0
4949	1	4949	4.972633123397827	0
8907	1	8907	4.96660590171814	0
4629	1	4629	4.966114521026611	0
5372	1	5372	4.959885835647583	0
6688	1	6688	4.974110126495361	0
3705	1	3705	5.00495457649231	0
6858,1378,326	3	I371	14.948639631271362	0
3453	1	3453	4.983946800231934	0
6627,6122,1922,4300,3254,8442,6665,8562,7976,841,92,1920,4172,4249,8823,7205,4946,6569,1903,8655,5064,8787,6688,3794,6899,8449,5410,6953,2660,4129,2549,8628,3031,75,6212,9302,9760,7989,1887,8581,4193,9049,2823,8550,2207,873,6769,2846,8069,1876,3184,4598,6080,9119,4496,2402,5372,666,8175,1463,9248,2940,7400,472,4145,7186,9193,4382,2882,4163,3636,3270,1251,2638,4285,4672,982,1392,9262,1215,4713,4563,6391,9020,9809,8337,5716,2168,2890,3091,741,9280,8302,8851,5513,9188,9350,8118,7620,7807,2491,4572,2641,7636,1020,8270,3000,2103,9325,4693,1861,8935,4729,8450,8051,8234,1492,6065	118	I380	466.38783860206604	0
5311	1	5311	4.7941296100616455	0
4598	1	4598	4.775053262710571	0
875	1	875	4.788846254348755	0
2557,4323,7751,2914	4	I221	19.025371313095093	0
2308,6764,3502,7078,3678,6596,5322,5018,1583	9	I208	42.51165556907654	0
7552,6283,8738,2798,4723,6957	6	I186	28.495321035385132	0
7937	1	7937	4.78278112411499	0
4772	1	4772	4.781664133071899	0
4723,6957	2	I187	9.55909538269043	0
9685,9361	2	I84	9.551841735839844	0
8935	1	8935	4.780950307846069	1
2701,8907	2	I368	9.518674612045288	0
3469	1	3469	4.774154424667358	0
9512,6126	2	I254	9.548369407653809	0
4145	1	4145	4.751451730728149	0
7274,5072,9746,7201	4	I139	19.05490732192993	0
75	1	75	4.7693376541137695	0
8223	1	8223	4.794116735458374	0
2820	1	2820	4.772229433059692	0
2058	1	2058	4.781909704208374	0
6342,9356	2	I315	9.564730405807495	0
1809,9622	2	I52	9.507044315338135	0
8063,3154,8162,8536,1136,9788,808	7	I335	33.20540904998779	0
3502,7078,3678,6596	4	I212	19.06241798400879	0
8562,7976,841,92	4	I489	19.00019598007202	0
2961,683	2	I366	9.536557912826538	0
2557	1	2557	4.771944522857666	0
7730	1	7730	4.784325122833252	0
9072	1	9072	4.770538091659546	0
2286	1	2286	4.800410747528076	0
3194,7347	2	I251	9.604343891143799	3
9630,6072,169,634,510,21,7443	7	I97	33.104817152023315	0
7937,1538,6919,6627,6122,1922,4300,3254,8442,6665,8562,7976,841,92,1920,4172,4249,8823,7205,4946,6569,1903,8655,5064,8787,6688,3794,6899,8449,5410,6953,2660,4129,2549,8628,3031,75,6212,9302,9760,7989,1887,8581,4193,9049,2823,8550,2207,873,6769,2846,8069,1876,3184,4598,6080,9119,4496,2402,5372,666,8175,1463,9248,2940,7400,472,4145,7186,9193,4382,2882,4163,3636,3270,1251,2638,4285,4672,982,1392,9262,1215,4713,4563,6391,9020,9809,8337,5716,2168,2890,3091,741,9280,8302,8851,5513,9188,9350,8118,7620,7807,2491,4572,2641,7636,1020,8270,3000,2103,9325,4693,1861,8935,4729,8450,8051,8234,1492,6065,7288,9750,1069,1898,6959,5432,5805,8622,6858,1378,326,1277,3656,2701,8907,2961,683,1361,347,6394,5661,8660,8579,7442,9782,8196,8639,6223,5328,1842,5515,3812,521,451,9851,4120,759,9072,3190,8063,3154,8162,8536,1136,9788,808,9093,8724,5423,8268,9531,8659,8206,5284,4881,7906,3063,5873,424,6857,8287,3317,1336,8513,5753,332,6342,9356,7922,3582,9330,6467,7600,2964,8351,7820,5736,7314,9875,2025,1285,5256,8029,3619,1425,3111,3039,2824,5311,8050,831,2373,8845,8545,7817,5776,7256,8910,3181,8336,7736,7360,4820,2593,772,2176,4525,9120,1620	230	I270	698.0168716907501	0
6342	1	6342	4.791566610336304	0
7600	1	7600	4.762043237686157	0
9314,235,7698,3469,746,6797,6233,854,2648,8894,9882,7946,9463,9047,7225,9734,4617,5165,9142,5188,1958,875,1776	23	I25	106.2568793296814	0
6847,4923,6023	3	I92	14.26357364654541	0
9685,9361,7847,1512,1723,8918,4213,5695,1852,5831	10	I76	46.9472279548645	0
5783,63,4394	3	I243	14.362282514572144	0
5661	1	5661	4.7939019203186035	0
1852	1	1852	4.748303413391113	0
841	1	841	4.781482934951782	0
7807	1	7807	4.759595155715942	0
5301,3310,9321	3	I164	14.305607080459595	0
9685,9361,7847,1512	4	I82	19.028608798980713	0
9851,4120,759,9072,3190	5	I341	23.737021446228027	0
3794	1	3794	4.765727519989014	0
210	1	210	4.777417898178101	0
8628	1	8628	4.786060333251953	0
6665	1	6665	4.774495840072632	0
3034,5927,304	3	I21	14.298407793045044	0
7288,9750,1069,1898,6959,5432,5805	7	I374	33.12207102775574	0
7698,3469	2	I45	9.498372554779053	1
4236,3258	2	I95	9.52603268623352	0
7274,5072,9746,7201,8522	5	I138	23.73909282684326	0
6391	1	6391	4.781203985214233	0
2697,2393,9301	3	I170	14.31232762336731	0
7288,9750,1069	3	I378	14.316482782363892	0
5432,5805	2	I375	9.542754888534546	0
1463	1	1463	4.765027761459351	0
3184,4598,6080,9119,4496,2402,5372,666,8175,1463,9248,2940,7400	13	I436	61.06645178794861	0
5474,8381,217,7212,5181,7124,2040,2158,48	9	I127	42.398067235946655	0
2308,6764,3502,7078,3678,6596,5322,5018,1583,52,2617,8895,2765,6136,776,4837,5048,7878,5719,3755	20	I197	92.85637593269348	0
8738	1	8738	4.7927086353302	0
1425,3111,3039,2824,5311,8050,831	7	I291	33.19121170043945	0
7937,1538,6919,6627,6122,1922,4300,3254,8442,6665,8562,7976,841,92,1920,4172,4249,8823,7205,4946,6569,1903,8655,5064,8787,6688,3794,6899,8449,5410,6953,2660,4129,2549,8628,3031,75,6212,9302,9760,7989,1887,8581,4193,9049,2823,8550,2207,873,6769,2846,8069,1876,3184,4598,6080,9119,4496,2402,5372,666,8175,1463,9248,2940,7400,472,4145,7186,9193,4382,2882,4163,3636,3270,1251,2638,4285,4672,982,1392,9262,1215,4713,4563,6391,9020,9809,8337,5716,2168,2890,3091,741,9280,8302,8851,5513,9188,9350,8118,7620,7807,2491,4572,2641,7636,1020,8270,3000,2103,9325,4693,1861,8935,4729,8450,8051,8234,1492,6065,7288,9750,1069,1898,6959,5432,5805,8622,6858,1378,326,1277,3656,2701,8907,2961,683,1361,347,6394,5661,8660,8579,7442,9782,8196,8639,6223,5328,1842,5515,3812,521,451	155	I345	556.8035140037537	0
2283	1	2283	4.74665093421936	0
7268,5135	2	I177	9.534045934677124	0
7906	1	7906	4.808825254440308	0
5188,1958,875,1776	4	I29	19.001450300216675	0
7698,3469,746,6797,6233,854,2648,8894,9882,7946,9463,9047,7225,9734,4617,5165,9142,5188,1958,875,1776	21	I26	97.35724115371704	0
1435,8638,3453	3	I117	14.23392915725708	0
8449	1	8449	4.753238916397095	0
8818,3291,922,8985,6052,8720,2557,4323,7751,2914,210,7170	12	I218	56.348522424697876	2
7212	1	7212	4.76750111579895	0
9685	1	9685	4.773810625076294	0
5256,8029	2	I301	9.515201807022095	0
8581	1	8581	4.767820358276367	0
4572,2641,7636	3	I397	14.322530031204224	0
2648,8894,9882,7946,9463,9047	6	I37	28.575413465499878	0
5714,9275,4101,6549,856	5	I234	23.722752809524536	0
8223,9385,5948	3	I157	14.279442310333252	0
4421	1	4421	4.761261701583862	0
156	1	156	4.78605055809021	0
1361,347	2	I365	9.525103569030762	0
169,634,510	3	I100	14.25570797920227	0
6858,1378,326,1277,3656,2701,8907,2961,683,1361,347	11	I363	51.61625576019287	0
5311,8050,831	3	I292	14.265147686004639	0
4563	1	4563	4.785680294036865	0
1020	1	1020	4.752105474472046	0
5301,3310,9321,6174,2445,1790,6032,6710,8223,9385,5948,2807,6261,2896,9267	15	I152	69.87819743156433	5
6858,1378,326,1277,3656	5	I369	23.697542667388916	0
9047	1	9047	4.757356643676758	0
7620,7807	2	I402	9.527796983718872	0
6939	1	6939	4.750036001205444	0
2103	1	2103	4.808356761932373	0
2286,4650,2788,1753,5874	5	I54	23.689117670059204	0
8561,2283	2	I70	9.518581867218018	3
5474	1	5474	4.76820182800293	0
7201	1	7201	4.7864155769348145	0
4323,7751	2	I223	9.528260946273804	0
7403	1	7403	4.781282424926758	0
7552	1	7552	4.778744220733643	0
2549,8628,3031,75,6212,9302,9760	7	I464	33.2168755531311	0
7751	1	7751	4.765774965286255	0
5557	1	5557	4.786539793014526	0
5419	1	5419	4.762930631637573	0
3619	1	3619	4.776141881942749	3
6283	1	6283	4.784691095352173	0
8505,777,3705	3	I263	14.322609663009644	0
7730,7543,3145,3865,8971,9757	6	I192	28.375770330429077	0
982,1392,9262,1215,4713,4563,6391,9020	8	I417	37.81423759460449	0
1392	1	1392	4.796205282211304	0
4881	1	4881	4.76652717590332	0
9162	1	9162	4.787077188491821	0
5181	1	5181	4.7544732093811035	0
2921	1	2921	4.755631446838379	0
5831	1	5831	4.743269443511963	0
922	1	922	4.8072121143341064	0
8655	1	8655	4.764145612716675	0
9267	1	9267	4.768085241317749	0
64,7447,4421,8764,8734,7268,5135,5557,4219,6939,2697,2393,9301,9718,9369,3381,5301,3310,9321,6174,2445,1790,6032,6710,8223,9385,5948,2807,6261,2896,9267,3105,3143,9309,5378,6363,2058,5092,9739,4221,1214,6695,1067,7274,5072,9746,7201,8522,937,5474,8381,217,7212,5181,7124,2040,2158,48,5787,3872,3861,4605,3524,1261,1885,4949,2367,1435,8638,3453,6587,2762,1725,8512,491,3591,2165,2076,4141,3997,9630,6072,169,634,510,21,7443,4236,3258,7332,6847,4923,6023,156,5385,9616,3766	97	I85	391.4510443210602	0
1425,3111	2	I296	9.53585171699524	0
48	1	48	4.781644582748413	0
5301,3310,9321,6174,2445,1790,6032,6710	8	I159	37.72865319252014	0
9280,8302,8851,5513,9188,9350,8118,7620,7807,2491,4572,2641,7636,1020,8270,3000,2103,9325,4693,1861,8935,4729,8450,8051,8234,1492,6065	27	I382	123.7556586265564	0
315,6234,2149,5550,9074,9512,6126,8151,3194,7347,617,2494,4772,3498,7882,547,9678,5783,63,4394,8028,5575,1792,5714,9275,4101,6549,856,9502,8134,5989	31	I229	141.9081916809082	3
9049	1	9049	4.763507127761841	0
4280,7403,4803,1691,2173,2921,8411,8561,2283,6925,859,4438,6156,8524,9292	15	I62	69.98592758178711	0
859	1	859	4.757073879241943	0
776	1	776	4.767636775970459	0
8351	1	8351	4.795396089553833	0
9280,8302,8851,5513,9188,9350,8118,7620,7807,2491,4572,2641,7636,1020,8270,3000,2103,9325,4693,1861,8935,4729,8450	23	I386	106.26080513000488	0
3997	1	3997	4.773578405380249	0
2173	1	2173	4.749239921569824	0
9833	1	9833	4.789571523666382	0
8985,6052,8720	3	I226	14.300586700439453	0
1792	1	1792	4.766533613204956	0
5048	1	5048	4.8091888427734375	0
4713	1	4713	4.793065071105957	0
8787,6688,3794,6899	4	I474	19.015695095062256	0
1920,4172	2	I487	9.56148910522461	0
8639	1	8639	4.788219690322876	0
7636	1	7636	4.817817687988281	0
9799	1	9799	4.760195732116699	0
2823	1	2823	4.785701274871826	0
8660	1	8660	4.7668116092681885	0
7817	1	7817	4.775045394897461	0
1903	1	1903	4.770441055297852	0
5753	1	5753	4.794423818588257	0
7946	1	7946	4.78849983215332	0
776,4837,5048	3	I202	14.311004877090454	0
5714,9275	2	I237	9.569551467895508	0
5301,3310,9321,6174	4	I163	19.03997802734375	0
4213	1	4213	4.741433620452881	0
8234,1492,6065	3	I383	14.276844024658203	0
5787	1	5787	4.774069547653198	0
6467	1	6467	4.771834850311279	0
9941	1	9941	4.799111843109131	0
1435,8638,3453,6587	4	I116	18.98628067970276	0
2885,816,9799,14,5614,940,8901,8505,777,3705,2820,7896,315,6234,2149,5550,9074,9512,6126,8151,3194,7347,617,2494,4772,3498,7882,547,9678,5783,63,4394,8028,5575,1792,5714,9275,4101,6549,856,9502,8134,5989,8818,3291,922,8985,6052,8720,2557,4323,7751,2914,210,7170,2308,6764,3502,7078,3678,6596,5322,5018,1583,52,2617,8895,2765,6136,776,4837,5048,7878,5719,3755,7730,7543,3145,3865,8971,9757,5419,4777,7552,6283,8738,2798,4723,6957,6510,9876,64,7447,4421,8764,8734,7268,5135,5557,4219,6939,2697,2393,9301,9718,9369,3381,5301,3310,9321,6174,2445,1790,6032,6710,8223,9385,5948,2807,6261,2896,9267,3105,3143,9309,5378,6363,2058,5092,9739,4221,1214,6695,1067,7274,5072,9746,7201,8522,937,5474,8381,217,7212,5181,7124,2040,2158,48,5787,3872,3861,4605,3524,1261,1885,4949,2367,1435,8638,3453,6587,2762,1725,8512,491,3591,2165,2076,4141,3997,9630,6072,169,634,510,21,7443,4236,3258,7332,6847,4923,6023,156,5385,9616,3766,9685,9361,7847,1512,1723,8918,4213,5695,1852,5831,4280,7403,4803,1691,2173,2921,8411,8561,2283,6925,859,4438,6156,8524,9292,9833,9162,5399,4433,2286,4650,2788,1753,5874,1809,9622,5588,6350,7911,2546,9314,235,7698,3469,746,6797,6233,854,2648,8894,9882,7946,9463,9047,7225,9734,4617,5165,9142,5188,1958,875,1776,8510,1645,6784,8377,3034,5927,304,1633,6714,8263,4069,7266,4629,555,9253,1377	267	I4	737.0187261104584	0
6627	1	6627	4.785046100616455	0
9734	1	9734	4.772713899612427	0
856	1	856	4.80268931388855	0
9809	1	9809	4.770776271820068	0
4141,3997,9630,6072,169,634,510,21,7443,4236,3258,7332,6847,4923,6023,156,5385,9616,3766	19	I86	88.24927520751953	0
7288	1	7288	4.79928183555603	0
3091	1	3091	4.772172927856445	0
7400	1	7400	4.7930686473846436	0
6052	1	6052	4.770098686218262	0
8851	1	8851	4.796473741531372	0
7186,9193,4382,2882,4163,3636,3270,1251,2638,4285,4672	11	I424	51.78020143508911	0
5588,6350	2	I50	9.55163025856018	0
5301	1	5301	4.7595319747924805	0
8063,3154	2	I340	9.540928602218628	0
8505	1	8505	4.8242645263671875	0
6769	1	6769	4.763932228088379	0
7274,5072,9746,7201,8522,937	6	I137	28.45721411705017	0
2308,6764	2	I215	9.497484683990479	0
3000,2103	2	I394	9.560768842697144	0
4525	1	4525	4.7864556312561035	0
859,4438	2	I68	9.53619122505188	1
3872,3861,4605,3524,1261,1885,4949	7	I120	33.19027662277222	0
5805	1	5805	4.765420198440552	0
5378	1	5378	4.750508785247803	0
5783	1	5783	4.792575836181641	0
2648,8894,9882,7946,9463,9047,7225,9734,4617,5165,9142,5188,1958,875,1776	15	I28	70.35862278938293	2
7186,9193,4382,2882,4163,3636,3270,1251,2638,4285,4672,982,1392,9262,1215,4713,4563,6391,9020,9809,8337,5716,2168,2890,3091,741	26	I409	119.52271032333374	0
9678	1	9678	4.817156076431274	0
2393	1	2393	4.786083221435547	0
2762	1	2762	4.774406671524048	0
52	1	52	4.788045167922974	0
332	1	332	4.789124011993408	0
2885,816,9799,14,5614,940,8901,8505,777,3705,2820,7896,315,6234,2149,5550,9074,9512,6126,8151,3194,7347,617,2494,4772,3498,7882,547,9678,5783,63,4394,8028,5575,1792,5714,9275,4101,6549,856,9502,8134,5989,8818,3291,922,8985,6052,8720,2557,4323,7751,2914,210,7170	55	I216	241.95096516609192	0
3181,8336	2	I284	9.549324989318848	0
5474,8381,217,7212,5181,7124,2040,2158,48,5787	10	I126	47.12807774543762	0
1633,6714	2	I18	9.536953687667847	0
2494	1	2494	4.785921573638916	1
6212	1	6212	4.796252727508545	0
8234,1492	2	I384	9.563386917114258	0
1435,8638	2	I118	9.529300451278687	0
9049,2823	2	I459	9.547147274017334	0
2798	1	2798	4.79232382774353	0
8720	1	8720	4.7871363162994385	0
5372,666,8175,1463	4	I440	19.061850547790527	3
9309	1	9309	4.751730918884277	0
7288,9750,1069,1898,6959	5	I376	23.785609483718872	0
3872,3861,4605,3524,1261,1885,4949,2367,1435,8638,3453,6587	12	I115	56.48565912246704	0
2308,6764,3502,7078,3678,6596,5322,5018,1583,52,2617,8895,2765,6136,776,4837,5048,7878,5719,3755,7730,7543,3145,3865,8971,9757,5419,4777,7552,6283,8738,2798,4723,6957,6510,9876	36	I181	163.17098760604858	0
3145,3865,8971	3	I194	14.29015827178955	0
3000	1	3000	4.827728033065796	0
4672	1	4672	4.756302356719971	3
1920,4172,4249,8823	4	I485	19.041196584701538	0
52,2617,8895,2765,6136	5	I204	23.796751976013184	0
169,634	2	I101	9.53157091140747	0
2549,8628,3031	3	I468	14.342515468597412	0
8063	1	8063	4.774668216705322	0
5423,8268,9531,8659	4	I329	19.08833408355713	0
8818,3291,922,8985,6052,8720	6	I224	28.440609455108643	0
7212,5181,7124,2040	4	I130	18.99733829498291	0
5399	1	5399	4.77013087272644	0
6156,8524,9292	3	I63	14.225083589553833	0
64,7447	2	I180	9.516069173812866	0
64,7447,4421,8764,8734,7268,5135,5557,4219,6939,2697,2393,9301,9718,9369,3381	16	I166	74.66293859481812	1
7288,9750	2	I379	9.526532649993896	0
3310	1	3310	4.7906153202056885	0
3636	1	3636	4.771838188171387	0
8513,5753,332,6342,9356,7922,3582,9330,6467,7600,2964,8351	12	I307	56.46838927268982	1
1876	1	1876	4.801650047302246	0
9809,8337	2	I416	9.550961256027222	0
7314	1	7314	4.762155055999756	0
5515,3812	2	I354	9.58027958869934	0
5423,8268,9531,8659,8206	5	I328	23.79350757598877	0
5072	1	5072	4.771802663803101	0
9622	1	9622	4.773508787155151	0
7543	1	7543	4.765336036682129	0
4772,3498	2	I248	9.576943159103394	0
547,9678,5783,63,4394	5	I242	23.886507511138916	0
4280	1	4280	4.762758016586304	0
1633	1	1633	4.78933048248291	0
9275	1	9275	4.78029990196228	0
52,2617,8895,2765,6136,776,4837,5048,7878	9	I200	42.578545570373535	0
6052,8720	2	I227	9.562829971313477	0
3194,7347,617	3	I250	14.360385417938232	0
2921,8411,8561,2283,6925,859,4438	7	I66	33.100778102874756	0
235	1	235	4.7474730014801025	0
14	1	14	4.786054611206055	0
9330,6467	2	I311	9.57660174369812	0
9321	1	9321	4.777514934539795	0
7332	1	7332	4.7770349979400635	0
7730,7543,3145,3865,8971	5	I193	23.71862769126892	0
5301,3310,9321,6174,2445,1790,6032,6710,8223,9385,5948,2807,6261,2896,9267,3105	16	I151	74.64425086975098	4
4236,3258,7332	3	I94	14.248258829116821	0
2846	1	2846	4.7882912158966064	0
64	1	64	4.748309135437012	0
4881,7906,3063,5873,424,6857,8287,3317,1336	9	I319	42.48032879829407	0
4280,7403,4803,1691	4	I73	19.02113127708435	0
982	1	982	4.766840219497681	0
7360	1	7360	4.78309440612793	0
