cldae taxa	clade sizde	label	runtime	nodal dist
8811,6452,5893,3541,3312,9732,8851,9920,3728,878,141,9542,7399,9686,9674,7486,3269,1091,4936,7489,2733,7564,9280,2604,6427,5218,8933,5331,7875,8302,5997,1297,5505,5663	34	-	334.21541452407837	0
4232,8330,2296,1593,5992,572,3203,7188,3723,8046,1451,1009,2588,162,1835,5860,9165,7664,5585,1267,5041,9281,3631,8345,5179,357,8530,4753,8066,8639,7119,4458,893,4741,8559,1494,5076,8821,8529,9112,4867,2851,6305,527,7903,281,695,1516,7181,8841,1366,2829,7191,2515,9841,3384,2201,29,5925,3826,876,2783,6223,58,263,116,9868,5911,6557	69	-	333.9853665828705	0
9981,9961,9962,9983,9960,9946,9994,9963,9995,9949,9957,9965,9986,9999,9975,9979,9955,9984,9974,9967,9958,9997,9943,9940,9947,9972,9971,9985,9992,9959,9966,9978,9954	33	-	335.82741379737854	0
8374,7640,2940,3776,2330,9249,5011,9248,2268,88,748,4085,100,9496,6826,2992,4470,6115,3049,5824,2923,5792,7400,9477,7773,4604,6977,4189,3035,7174,5932,699,8470,5728,3471,9907,1457,4341,7798,3833,8620,9676,2540	43	-	335.05842304229736	1
7909,6840,2055,5208,8197,5902,9398,8407,7159,447,9199,3339,8814,416,1207,2524,4817,1154,4426,1578,4096,4801,6559,5432,1820,4402,2903,3534,5805,4040,2658,3448,9061,4739,7257,6439,3488,5266,6980,8352,5242,546,591,1898,6959,5838,8665,4516,4050,2194,9637,5417,5730,6635,7288,3022,5804,9750,7703,9256,3983,9485,2227,6511,7874,3942,1069,8838	68	-	334.3301305770874	0
9095,7662,2760,1661,1074,6807,5484,1878,1034,1008,6434,2338,6997,2319,3164,7910,5580,6843,2950,9878,6353,8147,9881,9465,3098,7211,4639,3681,6777,6279,5990,1885,4949	33	-	336.08385133743286	0
8253,4828,9547,3287,5605,1307,4515,1159,3252,233,3504,630,8366,4906,1748,2675,9765,8825,2377,4369,551,6357,4074,4030,6482,8612,9457,9540,6479,3847,5915,3653,6965,8024,9626,3787,8735,8466,5361,4850,1384,5053,4927,3462,7727,4444,5897,698,8907,4327,7095,1919,3364,7968,8137,5771,2701,1255	58	-	334.8253695964813	0
6727,5234,2857,6854,8414,1815,1803,1647,5520,1323,9259,6682,7223,8269,3988,4577,7782,9537,6785,9564,8412,3845,4098,3282,4830,8526,6459,9777,6849,925,7462,6763,1645,9649,7083,1061,3614,9085,3933,8682,9480,8800,3527,5640,3151,8139,3727	47	-	335.2572762966156	0
9000,7194,2813,5674,134,3897,6988,7207,9726,5831,5139,5260,1038,1988,2443,4507,8793,7070,3290,507,9335,8671,619,8534,5695,4950,7231,7436,7210,707,8209,3887,6296,7988,7744,2982,3029,1913,4484,8912,1718,701,1852,2050,9487,3302	46	-	335.2413773536682	0
9237,4057,5263,1844,7528,6021,5319,1553,2562,9756,8296,9419,5138,4533,1235,1886,725,6047,3519,4097,179,7150,4829,6265,930,9429,6665,6042,3981,2916,4002,2705,842,4004,4308,480,5779,5678,6362,5481,5351,6349,5401,7648,8220,5828,2274,9379,1047,413,4868	51	-	335.2240035533905	0
2181,4442,1842,6420,3207,8211,5492,6975,5737,1662,2724,1782,8422,5268,7338,3726,3293,140,7541,5801,8925,4406,5328,964,475,5478,1597,9456,1965,8963,850,3625,7709,7511,3545,9432,8629,8891,3638	39	-	335.90805554389954	0
8815,5878,2990,8661,1359,4414,2788,618,8843,3434,2584,6379,7819,2619,7967,4335,1816,3503,524,1291,6209,6681,3493,2596,7626,1753,2993,5642,4310,5143,6187,2603,7931,2358,3387,9792,3854,5906,2089,9828,4092	41	-	335.66233491897583	2
9864,1547,4889,3877,6483,2824,6954,1546,580,1774,9660,8047,7475,2998,3560,7651,3525,4987,3478,412,2420,817,3824,6076,9173,3039,3642,905,3150,6674,1676,9197,3414,1484,1486,7838,12,789,445,9513,8586,9791,7310,2455,8097,1394,367,6496,490,1425,6409,6128,5514,3111,2004,9627,5981,6851,8148	59	-	335.7940113544464	0
714,9741,6881,3537,5111,4887,9063,8818,3291,135,4928,4195,7802,4825,993,4966,1574,2403,5666,3370,1910,6084,9641,7618,8230,8650,6264,7071,912,8733,6678,922,8742,7548,6387,2769,4540,489,6780,146,5980,885,8985,5126,6052,3167,1763,4339,7520,3744,8720,9363,4017,2234,3912,8611,3863,8871	58	-	335.3683831691742	0
6542,1446,8112,1850,6887,4638,2498,8237,3901,3899,9427,2048,4116,625,4081,2149,644,787,8152,4082,2761,7895,4854,3575,896,6234,4894,315,8667,3822,1073,9074,745,2570,5550,2618	36	-	335.9254641532898	0
9226,9122,9905,2112,2083,2075,1188,1767,9794,7082,5557,4219,3736,9546,4039,5420,7179,2956,6208,1071,9849,2791,1341,2157,3795,7222,5299,3127,7073,3441,4984,6805,4696,5131,5751,3090,9224,9871	38	-	335.7508933544159	0
9001,481,9764,4664,6365,328,1023,465,6728,8388,2778,7929,1316,4078,1512,4269,7562,5784,5164,7847,5325,6107,8303,7831,1491,337,2759,3923,3,3349,5848,8909,8961,2939,17,536,3615,5215,7047,8968	40	-	335.78451800346375	0
5139,5260,1038,1988,2443,4507,8793,7070,3290,507,9335,8671,619,8534,5695,4950,7231,7436,7210,707,8209,3887,6296,7988,7744,2982,3029,1913,4484,8912,1718,701,1852,2050,9487,3302	36	-	335.73942255973816	0
6125,109,5185,8283,5032,1230,4959,9553,1487,1819,5117,5507,8179,5681,2686,9396,1979,5264,1744,7380,6111,3507,5341,9359,2363,3124,9508,7424,4228,3406,3143,6325,3472,584,883,2281,1997,3221,3510,464,4231,2382,3929,939,4786,4559,7724,1716,9309,8163,4182,4769,1951	53	-	335.0751278400421	0
9605,3998,1682,944,5448,9598,8724,3324,4222,6526,6611,2918,5970,1724,2137,5114,549,8867,1756,4990,6937,227,2962,5659,3657,7637,8208,5687,4594,1381,5657,2615,6335,3174,411,2550,7249,3576,1902,5788,1735,5682,2019,633,6742,6106,7173,682,8873,1436,7768,1701,4378,9738,7301,7529,9151,3839,9160,7881,3197,2666,3819,3708,3123,765,6852,5938	68	-	334.4063296318054	0
6560,1300,1990,5127,3073,5015,1202,5437,7374,4452,1143,9375,4978,310,8357,2035,4833,2248,4755,430,8398,5216,8121,9782,9219,298,8017,9055,7313,7987,8360,1635,471,8392,1585,270,7728,4198,5245,2417,7609,9804,4891,485,7099,9929,2698,3962,5542	49	-	334.9251871109009	0
319,5085,5689,5564,5180,6760,3752,9045,7283,3031,1437,2644,2549,3761,4371,2077,6169,8190,8628,313,657,5150,3338,75,6916,5561,1549,8919,4403,395,6621,9785,1971,8094,5094,1110,173,6620,6713,2,6373,7673,6428,596,5555,366,194,4686	48	-	335.15113711357117	0
3998,1682,944,5448,9598,8724,3324,4222,6526,6611,2918,5970,1724,2137,5114,549,8867,1756,4990,6937,227,2962,5659,3657,7637,8208,5687,4594,1381,5657,2615,6335,3174,411,2550,7249,3576,1902,5788,1735,5682,2019,633,6742,6106,7173,682,8873,1436,7768	50	-	334.93600511550903	0
9690,3846,6299,8231,3530,8346,7632,8759,6558,1022,8214,1604,4434,5033,8299,3296,7113,5193,1896,9239,3473,4259,6468,2240,9117,781,7422,4438,899,6041,8653,9338,6818,9614,9522,1812,7495,8903,859,8962,3581,9002,4344,3056,7505,9820,5696,9040	48	-	334.95965600013733	0
7909,6840,2055,5208,8197,5902,9398,8407,7159,447,9199,3339,8814,416,1207,2524,4817,1154,4426,1578,4096,4801,6559,5432,1820,4402,2903,3534,5805,4040,2658,3448,9061,4739,7257,6439,3488	37	-	335.6071500778198	0
3824,6076,9173,3039,3642,905,3150,6674,1676,9197,3414,1484,1486,7838,12,789,445,9513,8586,9791,7310,2455,8097,1394,367,6496,490,1425,6409,6128,5514,3111,2004,9627,5981,6851,8148	37	-	335.2673177719116	0
7802,4825,993,4966,1574,2403,5666,3370,1910,6084,9641,7618,8230,8650,6264,7071,912,8733,6678,922,8742,7548,6387,2769,4540,489,6780,146,5980,885,8985,5126,6052,3167,1763,4339,7520,3744,8720,9363,4017,2234,3912,8611,3863,8871	46	-	335.20097160339355	0
9262,8072,1215,4713,7290,4468,7683,4413,2481,4563,1940,6391,8259,8494,1600,4614,1950,7109,3348,8114,6055,747,1318,1444,9139,95,7423,7161,1197,7296,8712,4985,5563,3115,3745,4556,3495,5630,7601	39	-	335.5530114173889	0
996,9889,6156,6968,1923,4945,4727,6628,519,3391,1892,5235,4784,8524,8557,5380,7596,4088,989,6828,7890,6874,505,4317,567,7514,5201,5296,3460,8803,5356,8515,4244,6970,9071,7777,4264,8632,68,2629,8987,9101,6035,7169,6667,2613,4083,358,8658,1711,9355,3435	52	-	334.9596722126007	0
8338,860,3447,6303,446,4819,1140,2610,2214,1646,739,5308,7741,5778,344,9294,2487,5869,3765,8606,9244,6100,7465,7696,171,8535,2311,2107,4907,8332,3687	31	-	335.80881690979004	0
9262,8072,1215,4713,7290,4468,7683,4413,2481,4563,1940,6391,8259,8494,1600,4614,1950,7109,3348,8114,6055,747,1318,1444,9139,95,7423,7161,1197,7296,8712,4985,5563,3115,3745,4556,3495,5630,7601,8441,3789,8457,9853,6638,1276,4661,3169,980,9551,1443,1651,4360,2633,9662,4611,6315	56	-	334.84941029548645	0
9758,7653,3589,7435,2746,9883,5482,7749,6941,8258,1655,5338,2433,454,39,1386,8393,566,5569,2193,1153,2775,4306,3834,1634,872,2360,5322,8403,6656,6250,965,2728,6046,1167,9247,2468,3678,8468,1483,786,1592,7078,259,7197,1901,3502,2400,8277,9159,5859,3893,5285,2986,1337,3913,8111,6596,7732,7429,2252,6914,5184,2578,2636,9774,6720,6873	68	-	334.74496388435364	0
1167,9247,2468,3678,8468,1483,786,1592,7078,259,7197,1901,3502,2400,8277,9159,5859,3893,5285,2986,1337,3913,8111,6596,7732,7429,2252,6914,5184,2578,2636,9774	32	-	335.8323435783386	0
9036,796,2798,1981,4573,2003,6175,293,8339,9478,8736,4475,331,1985,4465,6901,8782,6917,7354,8786,3055,3299,6694,8738,3844,8863,9334,7552,5307,54,3661,8809,6283,3500,914,7409,1934,9824,6188,470	40	-	335.27576541900635	0
8310,7878,845,9320,7697,200,9753,1072,2837,6773,2647,6090,6716,8944,4805,7539,776,5071,5721,4885,9737,5487,4011,2871,5252,1415,5707,7393,9647,3995,4243,7860,4518,1933,4837,6089,5048,8701,1205,381,3851	41	-	335.31437849998474	0
8081,7471,8428,136,6350,8084,152,9667,5090,9009,9784,8417,8444,4993,3427,5236,3158,8877,1784,7036,4505,6143,5509,7147,402,8689,5588,6575,923,3956,2084,1665,1956,3491,8672,6913,1310,3986,3771,3699,4005,348,7674,5508,1977,4683,960,221,794,183,7363,4274,7725,7570,5867,3002,8555,8026,2772,2471	60	-	334.8150713443756	0
4422,6340,5839,6297,5673,3869,56,3743,8975,7733,6053,8411,1498,7448,8171,3078,8117,6354,3322,8934,673,8601,7381,4933,1232,3790,223,2776,6652,9365,5496,8157,7823	33	-	335.5894567966461	0
9471,7445,2792,690,3360,6749,4943,6639,5205,9678,2847,8604,2223,8340,9911,2414,2752,4251,4177,8088,547,3061,3005,3023,7076,7503,4394,2407,5783,63,2008,5415,6118,6505,637,9088,7261,8695,4181,1388,835,1884,895,8897,3200,2335,1306,4514,2821,631,8434,3223,6816,3808,7118,5246,7886,3321,3626,4014,2024,8375,5834	63	-	335.06117820739746	0
2285,9430,8906,8433,2211,8505,8801,5080,8709,5866,2387,7003,6180,1893,6739,777,5619,406,334,6845,9174,5849,1983,1529,7779,1122,4349,3969,1949,7378,6594,2470,5269,3476,8305,8125,3705,4314,5757,548,2743,8830,7837,2820,1882,4924,8583	47	-	335.53013467788696	0
2285,9430,8906,8433,2211,8505,8801,5080,8709,5866,2387,7003,6180,1893,6739,777,5619,406,334,6845,9174,5849,1983,1529,7779,1122,4349,3969,1949,7378,6594,2470,5269,3476,8305,8125,3705,4314,5757	39	-	335.9952597618103	0
5964,8353,5886,349,9378,2350,3218,4673,1617,1992,8200,6801,7367,5731,795,5257,3193,3033,8831,882,3729,6366,8298,4147,5037,5945,4960,7978,1729,7950,9796,8416,6056,192,3513	35	-	335.64867997169495	4
5916,1508,2428,11,6821,7592,7958,5130,7010,7504,6762,1660,2295,4439,6139,7066,6944,2352,9759,3732,6112,2826,7951,5973,6663,6529,2219,8971,6276,8747,2488,1414,4010,4104,9205,8448,6976,3865,5671,3497,1942,9133,8426,4218,6827,646,1456,7164,6077,2622,8210,3145	52	-	335.2083492279053	0
7469,737,203,7492,1641,7236,388,133,1714,873,37,4586,9216,8390,7979,1793,9075,9594,8413,3477,853,3693,9183,9587,5483,3814,668,1324,2347,9460,6417,2518,2817,6769,7996,4898,5278,7175,9497,1223,6705,9724,9307,5084,4250	45	-	335.3942840099335	0
6294,5521,6113,1509,8396,8708,5745,5782,1308,7166,3949,6597,3237,6644,7717,3157,4,2991,7417,5468,4398,9848,6825,8652,6905,4749,2100,7105,5154,1806,1132,3089,5887,9616,9078,5717,6078,3579,6955,8879,7699,5612,5524	43	-	335.4809696674347	0
7586,2253,9029,6770,6030,7661,1846,8098,4595,9856,8681,1627,724,4158,9479,2841,6856,7625,3102,3001,6154,3520,8645,1148,718,5035,1656,2900,1389,9469,8120,4706,6438,8959,1726,4112,8170	37	-	335.51668095588684	0
391,9315,6070,7854,9096,8496,7559,4757,6709,2774,9838,7975,7237,4107,3405,8890,2473,9057,7589,8281,6898,8964,9879,2542,4635,9200,9438,7583,3464,9342,1311,7515,9892,9810,5241	35	-	336.07755494117737	0
9630,6933,9331,862,6943,5871,1118,1221,9328,740,9416,493,2935,2293,6637,2220,7355,3633,209,1683,128,3416,3554,6051,6292,8382,9580,5510,9545,6722,2684	31	-	335.8293628692627	0
4118,2575,7759,2132,7660,6213,3144,3415,2250,84,4093,7037,7259,1477,9901,809,1513,6515,8245,3177,658,819,605,8034,9068,210,1996,2206,9659,2297,6998,212	32	-	335.95450234413147	0
5713,5598,419,711,7458,8730,4084,4045,4541,728,9571,2449,6352,966,5684,8743,5998,3803,7657,6148,6532,8772,1694,2754,4326,5529,3341,4319,7202,2142,1570,2511,7518,6455,1845	35	-	335.8721332550049	0
371,9300,8729,8075,7110,1569,8333,6007,3021,1010,1137,3153,2514,3777,1054,8391,4576,4021,8688,4338,1305,2884,4172,2340,265,8090,3943,1920,2456,807,7919,8771	32	-	335.8498725891113	0
9991,9968,9970,9948,9969,9987,9973,9964,10000,9950,9944,9981,9961,9962,9983,9960,9946,9994,9963,9995,9949,9957,9965,9986,9999,9975,9979,9955,9984,9974,9967,9958,9997,9943,9940,9947,9972,9971,9985,9992,9959,9966,9978,9954,9951,9982,9956,9952,9980,9942,9998,9996,9953,9976,9990,9989,9977,9988,9993,9941,9945	61	-	333.17463517189026	0
7763,8257,6934,7783,1368,1658,1227,8983,3374,5935,3082,6698,6313,4676,4336,1367,5368,9301,7803,7252,2513,5525,9769,94,9498,9157,1504,587,2393,5597,4645,4267,127,8553,2697,3052,2452,9826,5835,3660,1315,2469,1944,9926,7806	45	-	335.53573727607727	0
8001,2839,9054,5533,2877,7389,418,9858,6020,8292,5276,6810,1856,1704,8928,1872,1554,7953,9798,5304,3794,5073,1075,2793,2717,1271,5735,2729,6226,4568,6625,864,5480,2531	34	-	336.0187611579895	0
1239,7938,8820,2362,9643,4750,5772,1719,2009,3750,9721,1739,816,8067,1144,7084,8161,2535,7045,5442,8116,2943,3180,3231,1044,5036,9354,2811,2885,9198,7666,6231,8774,427,2109,8822,9560,3809,1640,1007,1663,9930	42	-	336.3319282531738	0
2447,6253,6126,6145,1037,5706,7816,8015,1014,2249,8319,5168,8052,6657,7365,1555,7370,6646,9814,4122,3183,2875,2345,4685,4542,8560,110,4596,7356,8543,4687,5047,6073,8676,2337,2439,9512,5450,9231	39	-	336.0194284915924	0
4794,7796,4008,8380,2853,1567,8617,4812,851,8642,5595,5842,5377,6991,985,64,1705,5279,8727,4842,6062,4585,5021,1969,9652,7447,226,7930,4745,1056,142,7348,2574,6514,8356,8808,7857	37	-	335.66335225105286	0
801,2972,7309,4851,9575,8141,3037,1238,9228,1798,6671,1421,1025,5931,5676,1417,8077,4226,1333,6562,3754,4832,1861,1209,7758,6761,4211,7524,8988,99,2144,4693,2408,1182,6624,4937,8707,278,7692,7340,1134,3825,4712,9325,9507,9177,4967,4853,5052,770,5791,2533,7715,4418,9031,8239,3000,5063,3432,5293,2103,2970,7569,3314	64	-	334.36525106430054	0
528,4271,7974,3303,1150,6564,333,4726,6317,3553,2720,5083,5899,8679,935,361,123,8692,540,3166,5989,4032,8669,2386,4364,7022,4108,1999,1234,942,4826,7397,7057,8481	34	-	335.91535806655884	0
9690,3846,6299,8231,3530,8346,7632,8759,6558,1022,8214,1604,4434,5033,8299,3296,7113,5193,1896,9239,3473,4259,6468,2240,9117,781,7422,4438,899,6041,8653,9338	32	-	335.600506067276	0
2674,4710,2071,9425,869,9024,8850,7917,4144,537,1162,4815,4051,995,3900,1130,8105,2904,938,5324,3350,2985,9525,7939,2611,6414,3551,5847,7824,8354,6592	31	-	335.93533873558044	0
5741,3651,7991,6489,9431,4257,5068,5927,4159,6994,4454,1606,6565,4504,5766,1226,3034,9408,163,998,5009,8327,7312,6445,9012,1031,1029,2446,7614,304,45,2654,5089,4506,8174	35	-	336.02672028541565	0
3648,9324,4052,6484,1254,8648,5679,8008,4561,3106,138,4866,7630,5919,8598,1650,407,1838,8558,7841,7500,9902,1136,7098,5570,6908,7927,763,6224,6310,4304,5297,1596,8536,5820,9458,7229,8608,4258,2592,9788,6280,808,2448,3108,9286,4778,6252,3974,8379,6964,1304,9414,5857	54	-	335.4734580516815	0
847,2237,2516,487,4296,2341,9415,9266,7517,758,1818,1021,1991,3375,5458,9362,9589,4436,1515,6563,2068,9752,6119,9563,6429,9847,2740,554,8059,4471,957,7315,5955,125,4478,6512,9859,425,3538,3751,1877,5176,9145,3041,6878,9875	46	-	335.60214042663574	0
8361,2790,7007,2049,4624,6266,6272,9679,3909,3195,218,788,7136,9340,6517,6171,5515,6802,4675,9318,3050,1737,2770,2081,3812,6974,4600,8160,9336,9612,2001,5547,1269,176,5326,4376,521,4066,4175,196,4754,5239,7115,4697,6028,3773	46	-	335.3719458580017	3
1203,6583,2239,2742,2205,7205,9026,3196,1559,6131,9276,8122,3884,460,1063,6930,5985,920,8486,1680,9103,1862,6521,3552,1709,4026,5875,7366,8651,3820,4946,7808,2600,3325,1669	35	-	335.57443404197693	0
2086,491,2625,4073,891,9410,6493,6519,975,4352,5495,2440,8887,8419,1928,7957,6000,565,5013,3044,7420,8886,9233,1193,8512,1450,5781,5254,3878,7406,4845,7143,3470,3591,8172,6649,8547,3308	38	-	335.5717558860779	0
5711,9708,1055,6080,9812,7455,2460,8265,790,9447,7054,5592,9119,2581,2690,5116,3898,6178,5,167,5645,3058,6842,1693,7468,4496,825,8984,7483,5732,8949,3628,5196	33	-	335.75664377212524	0
4306,3834,1634,872,2360,5322,8403,6656,6250,965,2728,6046,1167,9247,2468,3678,8468,1483,786,1592,7078,259,7197,1901,3502,2400,8277,9159,5859,3893,5285,2986,1337,3913,8111,6596,7732,7429,2252,6914,5184,2578,2636,9774	44	-	335.8198809623718	0
113,8673,1659,8408,3352,8769,193,7102,4643,5212,8929,8677,9091,9305,558,1103,3964,2188,1449,8040,3906,8487,8506,7190,2671,2971,2974,5789,5413,4161	30	-	335.65897369384766	0
6024,8981,9405,181,7906,3465,7041,4881,4939,6623,9938,6786,6312,6725,516,1576,8997,7177,2796,6454,4325,6554,8095,7801,8970,8009,7702,9013,9181,4429,5913,7321,6232,4976,7647,5397,9137,1982,5863,4368,1937,976,5829,1871,9806,9166,5767,8647,5434,5637,4915,7385,8439,289	54	-	334.7391254901886	1
1490,2291,6721,3411,7606,9714,5018,2375,6314,9837,7708,2664,8238,9303,5610,6196,220,7918,3297,9109,7805,1598,1583,117,9235,6544,9403,2000,4246,6618,387,6787,3663,7206	34	-	335.72374868392944	0
6229,6719,3793,175,9332,951,3935,7203,9599,5039,5374,9163,2117,5794,2643,5347,4581,4225,4408,9004,4882,6450,1467,9277,8751,8212,9092,9504,4474,9867,5736	31	-	335.7780554294586	0
945,2803,4047,1686,9348,2504,829,3914,9169,1706,4972,2544,5007,8409,5429,9226,9122,9905,2112,2083,2075,1188,1767,9794,7082,5557,4219,3736,9546,4039,5420,7179,2956,6208,1071,9849,2791,1341,2157,3795,7222,5299,3127,7073,3441,4984,6805,4696,5131,5751,3090,9224,9871	53	-	335.2749390602112	0
7372,8703,4048,732,8705,9484,4208,3431,2280,2676,8641,1674,7755,7494,8967,7631,8844,336,6199,5720,3258,1690,5271,8104,9633,9201,4649,3796,7088,3354,5837,4491,4865,6846,4200,7033,3867,4236,3763,4125,6331,2883,3430,2474,687,5070,6422,1032,7341,2204,4188,9797,3038,3110,4968,1286,6093,216,7332,8194,5461,222,3686,9459,4938	65	-	334.6767809391022	0
2551,1079,3711,636,4878,1924,9754,7502,4979,4162,7835,4544,1353,6533,2955,8932,1412,9349,8856,9093,7106,1712,5302,5273,5629,4709,6440,5056,5262,3036,4715,8100,2859,6334,4080,911,1517,8989,9232,6036,2430,3679,7870,2812,3045,8004,280,431,7328	49	-	335.0796504020691	0
4390,2265,1853,8840,6069,5148,3304,2328,1743,7320,8779,3971,1895,2555,9813,8584,4888,1187,496,9577,7107,3685,6397,2840,7269,3939,5635,7513,4720,9535,8182	31	-	335.6666989326477	0
9044,621,2032,1619,1180,6504,4531,7800,626,7240,8829,4199,1532,2353,5787,7574,9043,3251,6540,7456,3600,3569,3904,522,6591,8285,364,4186,7248,2110,3982,6358,6903,1062,5439	35	-	335.55398869514465	0
580,1774,9660,8047,7475,2998,3560,7651,3525,4987,3478,412,2420,817,3824,6076,9173,3039,3642,905,3150,6674,1676,9197,3414,1484,1486,7838,12,789,445,9513,8586,9791,7310,2455,8097,1394,367,6496,490,1425,6409,6128,5514,3111,2004,9627,5981,6851,8148	51	-	335.0745601654053	0
6973,7016,3182,4557,2178,6014,4860,3101,3856,1791,6267,5003,382,9569,277,9934,8631,7405,9896,5994,389,733,6764,5530,2637,3954,3609,6449,158,7814,2308,3483,6737,5818,8854,1200,3607,8476	38	-	335.50857949256897	0
2313,9267,1678,8839,8146,8119,9129,9143,284,7581,8092,2579,6683,5944,2683,2106,1652,7563,4904,1208,1129,6074,8473,4075,5438,9723,6129,5795,2312,1794,1274	31	-	335.64720726013184	0
3870,8740,4064,798,6599,9815,2472,2486,383,8592,2212,3871,4587,4780,4294,6812,5373,2432,5573,7810,2715,8471,3310,9321,4490,5301,5435,4316,2166,339,2673,155,7075,151,9697,2392,3635,6792,1869,442,4240,3100,5590,2854,1618,2545,4480,1116,2290,7437,6174,4102,569,4299,8317,7604,4934	57	-	335.1373608112335	0
3606,5639,1751,2429,4752,2143,9454,8637,6927,897,1649,4311,531,1268,7477,5459,8998,5920,5190,6781,9561,6241,3823,3674,5880,3114,5387,53,9252,7467,6516,7101,8973,9268,4273,3805,1175,6261,2807,3920,1946,1405,7545,2457,5261,4105,7956,7894,9038,1382,6582,2896	52	-	335.59749460220337	0
